"ad_id","ad_type","device_type","placement"
2,"Video","Tablet","Display Network"
3,"Text","Tablet","Search"
5,"Text","Mobile","Search"
7,"Display","Desktop","Search"
16,"Video","Desktop","Search"
18,"Display","Tablet","Display Network"
19,"Video","Desktop","Display Network"
20,"Display","Desktop","Search"
22,"Display","Desktop","Search"
26,"Display","Desktop","Search"
29,"Display","Tablet","Search"
32,"Display","Tablet","YouTube"
35,"Text","Desktop","Display Network"
37,"Video","Mobile","YouTube"
39,"Video","Mobile","Search"
40,"Text","Desktop","Display Network"
50,"Text","Mobile","YouTube"
4,"Video","Desktop","Search"
13,"Video","Desktop","Display Network"
14,"Video","Desktop","Display Network"
23,"Video","Desktop","YouTube"
24,"Video","Desktop","Display Network"
44,"Video","Desktop","Display Network"
45,"Video","Mobile","Display Network"
49,"Video","Mobile","Display Network"
1,"Video","Mobile","Search"
6,"Text","Mobile","Display Network"
9,"Display","Mobile","Search"
15,"Display","Mobile","Display Network"
25,"Text","Mobile","YouTube"
28,"Display","Mobile","Display Network"
33,"Video","Mobile","Search"
43,"Video","Mobile","YouTube"
46,"Display","Mobile","Search"
48,"Display","Mobile","Search"
21,"Video","Mobile","Display Network"
36,"Video","Mobile","Display Network"
47,"Video","Mobile","Display Network"
10,"Video","Desktop","Display Network"
17,"Video","Mobile","Display Network"
27,"Text","Tablet","Display Network"
31,"Text","Desktop","Display Network"
41,"Video","Tablet","Display Network"
42,"Text","Mobile","Display Network"
11,"Video","Desktop","Display Network"
12,"Video","Desktop","Display Network"
34,"Video","Mobile","Display Network"
8,"Display","Mobile","Display Network"
30,"Text","Mobile","Display Network"
38,"Video","Mobile","Display Network"
