"keyword_id","keyword","match_type"
1,"character","Exact"
2,"remain","Broad"
3,"left","Broad"
4,"never","Phrase"
5,"idea","Exact"
6,"herself","Exact"
7,"fund","Phrase"
8,"reality","Exact"
9,"seat","Exact"
10,"hundred","Broad"
11,"director","Exact"
12,"instead","Exact"
13,"American","Phrase"
14,"policy","Phrase"
16,"not","Broad"
17,"sound","Exact"
18,"thus","Exact"
20,"my","Exact"
21,"quickly","Broad"
23,"choose","Broad"
26,"feel","Phrase"
27,"rest","Broad"
28,"suffer","Exact"
29,"meeting","Exact"
30,"PM","Broad"
15,"paper","Phrase"
19,"picture","Phrase"
22,"where","Phrase"
24,"myself","Phrase"
25,"hotel","Phrase"
