"keyword","impressions","clicks","conversions","total_cost","total_revenue","ctr","cvr","profit","roi"
"where","3975614","1416537","361958","395044.84","837850.59","35.63","25.55","442805.75","112.09"
"fund","4087070","1429657","365361","402812.23","832277.13","34.98","25.56","429464.90","106.62"
"quickly","4259404","1452620","369294","413944.99","845354.06","34.10","25.42","431409.07","104.22"
"meeting","4018950","1433740","357245","409101.37","835281.00","35.67","24.92","426179.63","104.17"
"paper","3977133","1388922","354514","393338.92","798906.39","34.92","25.52","405567.47","103.11"
"remain","4153513","1485289","369539","405784.49","818825.41","35.76","24.88","413040.92","101.79"
"herself","4040856","1409614","372251","417940.94","843010.47","34.88","26.41","425069.53","101.71"
"policy","4135906","1457802","371115","412453.07","831604.41","35.25","25.46","419151.34","101.62"
"rest","4113164","1409437","358979","404776.84","814163.16","34.27","25.47","409386.32","101.14"
"reality","4296926","1471333","380963","422318.15","848653.04","34.24","25.89","426334.89","100.95"
"hotel","4208637","1459386","372067","409915.00","823686.03","34.68","25.49","413771.03","100.94"
"American","3994288","1371882","361279","399054.17","798259.41","34.35","26.33","399205.25","100.04"
"thus","4277350","1527122","377083","431881.96","862960.25","35.70","24.69","431078.29","99.81"
"picture","4300915","1503563","370291","426879.27","852503.97","34.96","24.63","425624.70","99.71"
"feel","4152248","1462222","369767","423908.86","846452.52","35.22","25.29","422543.66","99.68"
"my","4077135","1454723","363832","414419.54","825447.58","35.68","25.01","411028.04","99.18"
"hundred","4093177","1440273","365404","412247.93","820810.10","35.19","25.37","408562.17","99.11"
"never","4212527","1485578","395028","426534.39","846808.33","35.27","26.59","420273.94","98.53"
"suffer","4244946","1501499","389658","438428.13","870110.07","35.37","25.95","431681.94","98.46"
"instead","4062348","1401744","356279","408320.46","804147.61","34.51","25.42","395827.15","96.94"
"choose","4253642","1466690","375208","417375.96","821181.91","34.48","25.58","403805.95","96.75"
"PM","3993938","1387284","351146","392164.83","771118.88","34.73","25.31","378954.05","96.63"
"sound","4276011","1468677","375771","422296.84","829983.86","34.35","25.59","407687.03","96.54"
"left","4150570","1473591","369942","414468.04","813981.70","35.50","25.10","399513.66","96.39"
"character","4347666","1486516","392065","434350.03","851323.37","34.19","26.37","416973.34","96.00"
"idea","4389609","1553232","391505","442073.81","863219.89","35.38","25.21","421146.08","95.27"
"myself","4129957","1430406","359145","418694.60","811925.14","34.63","25.11","393230.54","93.92"
"not","4262555","1477675","386076","427844.09","821251.97","34.67","26.13","393407.88","91.95"
"director","4186233","1428493","383001","427267.04","817105.03","34.12","26.81","389837.99","91.24"
"seat","4205060","1434928","368903","428973.65","818778.77","34.12","25.71","389805.12","90.87"
