"campaign_id","impressions","clicks","conversions","total_cost","total_revenue","ctr","cvr","profit","roi"
"1","6333293","2200819","562776","658108.64","1279522.66","34.75","25.57","621414.02","94.42"
"2","6370515","2263604","567211","642264.43","1295155.51","35.53","25.06","652891.07","101.65"
"3","6073458","2169742","538531","627671.92","1194634.38","35.72","24.82","566962.46","90.33"
"4","6311497","2137465","553648","616716.01","1249241.21","33.87","25.90","632525.20","102.56"
"5","6387824","2250526","562425","636144.34","1256123.62","35.23","24.99","619979.28","97.46"
"6","6206117","2166732","561605","625446.84","1254192.20","34.91","25.92","628745.36","100.53"
"7","6303274","2184323","558962","612794.38","1229016.44","34.65","25.59","616222.06","100.56"
"8","6236942","2143670","548852","621770.29","1250728.43","34.37","25.60","628958.14","101.16"
"9","6237028","2238124","560077","648078.22","1261369.99","35.88","25.02","613291.77","94.63"
"10","6222118","2176199","553666","600363.69","1208845.26","34.98","25.44","608481.57","101.35"
"11","6021339","2119443","546083","609674.50","1233108.30","35.20","25.77","623433.80","102.26"
"12","6347223","2192975","547035","626346.13","1258432.38","34.55","24.94","632086.25","100.92"
"13","6496464","2243334","581816","633640.28","1264038.99","34.53","25.94","630398.71","99.49"
"14","6061874","2107847","548025","605986.43","1228066.85","34.77","26.00","622080.41","102.66"
"15","5952134","2065383","538289","597310.18","1205937.74","34.70","26.06","608627.56","101.89"
"16","6350195","2208044","564452","634433.95","1248076.98","34.77","25.56","613643.03","96.72"
"17","6255011","2176448","564758","638434.92","1239757.05","34.80","25.95","601322.13","94.19"
"18","6191272","2136842","550933","618637.39","1242537.52","34.51","25.78","623900.13","100.85"
"19","6253933","2190926","570290","626663.43","1247279.24","35.03","26.03","620615.81","99.03"
"20","6265837","2197989","555235","614128.47","1230917.36","35.08","25.26","616788.89","100.43"
